,Y,Nombre,Ultimo año disponible,Fecha constitución,Fecha cambio estado,"Rentabilidad sobre recursos propios (%)
%
-4","Rentabilidad sobre recursos propios (%)
%
-3","Rentabilidad sobre recursos propios (%)
%
-2","Rentabilidad sobre recursos propios (%)
%
-1","Rentabilidad sobre recursos propios (%)
%
-0","Rentabilidad sobre capital empleado (%)
%
-4","Rentabilidad sobre capital empleado (%)
%
-3","Rentabilidad sobre capital empleado (%)
%
-2","Rentabilidad sobre capital empleado (%)
%
-1","Rentabilidad sobre capital empleado (%)
%
-0","Rentabilidad sobre el activo total (%)
%
-4","Rentabilidad sobre el activo total (%)
%
-3","Rentabilidad sobre el activo total (%)
%
-2","Rentabilidad sobre el activo total (%)
%
-1","Rentabilidad sobre el activo total (%)
%
-0","Margen de beneficio (%)
%
-4","Margen de beneficio (%)
%
-3","Margen de beneficio (%)
%
-2","Margen de beneficio (%)
%
-1","Margen de beneficio (%)
%
-0","Rotación de activos netos
%
-4","Rotación de activos netos
%
-3","Rotación de activos netos
%
-2","Rotación de activos netos
%
-1","Rotación de activos netos
%
-0","Ratio de cobertura de intereses
%
-4","Ratio de cobertura de intereses
%
-3","Ratio de cobertura de intereses
%
-2","Ratio de cobertura de intereses
%
-1","Ratio de cobertura de intereses
%
-0","Rotación de las existencias
%
-4","Rotación de las existencias
%
-3","Rotación de las existencias
%
-2","Rotación de las existencias
%
-1","Rotación de las existencias
%
-0","Período de cobro (días)
días
-4","Período de cobro (días)
días
-3","Período de cobro (días)
días
-2","Período de cobro (días)
días
-1","Período de cobro (días)
días
-0","Período de crédito (días)
días
-4","Período de crédito (días)
días
-3","Período de crédito (días)
días
-2","Período de crédito (días)
días
-1","Período de crédito (días)
días
-0","Costes de los trabajadores / Ingresos de explotación (%)
%
-4","Costes de los trabajadores / Ingresos de explotación (%)
%
-3","Costes de los trabajadores / Ingresos de explotación (%)
%
-2","Costes de los trabajadores / Ingresos de explotación (%)
%
-1","Costes de los trabajadores / Ingresos de explotación (%)
%
-0","Coste medio de los empleados
mil
-4","Coste medio de los empleados
mil
-3","Coste medio de los empleados
mil
-2","Coste medio de los empleados
mil
-1","Coste medio de los empleados
mil
-0","Capital circulante por empleado
mil
-4","Capital circulante por empleado
mil
-3","Capital circulante por empleado
mil
-2","Capital circulante por empleado
mil
-1","Capital circulante por empleado
mil
-0","Ingresos de explotación
EUR
-4","Ingresos de explotación
EUR
-3","Ingresos de explotación
EUR
-2","Ingresos de explotación
EUR
-1","Ingresos de explotación
EUR
-0","Result. ordinarios antes Impuestos
EUR
-4","Result. ordinarios antes Impuestos
EUR
-3","Result. ordinarios antes Impuestos
EUR
-2","Result. ordinarios antes Impuestos
EUR
-1","Result. ordinarios antes Impuestos
EUR
-0","Resultado del Ejercicio
EUR
-4","Resultado del Ejercicio
EUR
-3","Resultado del Ejercicio
EUR
-2","Resultado del Ejercicio
EUR
-1","Resultado del Ejercicio
EUR
-0","Total Activo
EUR
-4","Total Activo
EUR
-3","Total Activo
EUR
-2","Total Activo
EUR
-1","Total Activo
EUR
-0","Fondos propios
EUR
-4","Fondos propios
EUR
-3","Fondos propios
EUR
-2","Fondos propios
EUR
-1","Fondos propios
EUR
-0","Rentabilidad económica (%)
%
-4","Rentabilidad económica (%)
%
-3","Rentabilidad económica (%)
%
-2","Rentabilidad económica (%)
%
-1","Rentabilidad económica (%)
%
-0","Rentabilidad financiera (%)
%
-4","Rentabilidad financiera (%)
%
-3","Rentabilidad financiera (%)
%
-2","Rentabilidad financiera (%)
%
-1","Rentabilidad financiera (%)
%
-0","Liquidez general
%
-4","Liquidez general
%
-3","Liquidez general
%
-2","Liquidez general
%
-1","Liquidez general
%
-0","Endeudamiento (%)
%
-4","Endeudamiento (%)
%
-3","Endeudamiento (%)
%
-2","Endeudamiento (%)
%
-1","Endeudamiento (%)
%
-0","Número empleados
-4","Número empleados
-3","Número empleados
-2","Número empleados
-1","Número empleados
-0","Ratios de autonomía financiera a medio y largo plazo
%
-4","Ratios de autonomía financiera a medio y largo plazo
%
-3","Ratios de autonomía financiera a medio y largo plazo
%
-2","Ratios de autonomía financiera a medio y largo plazo
%
-1","Ratios de autonomía financiera a medio y largo plazo
%
-0","Apalancamiento (%)
%
-4","Apalancamiento (%)
%
-3","Apalancamiento (%)
%
-2","Apalancamiento (%)
%
-1","Apalancamiento (%)
%
-0","Ratio de solvencia
%
-4","Ratio de solvencia
%
-3","Ratio de solvencia
%
-2","Ratio de solvencia
%
-1","Ratio de solvencia
%
-0"
1011,0,EASY BEDS SL,31/12/2019,16/4/2004,16/4/2004,179.9,72.39,,14.1,4.41,108.21,38.83,,10.61,4.14,42.53,26.53,,5.18,1.63,23.81,18.77,,5.45,1.91,4.01,1.83,,1.41,1.28,8.52,8.51,,3.5,2.43,,,,,,25.0,27.0,,34.0,42.0,40.0,42.0,,22.0,31.0,15.75,19.27,,25.65,25.92,25.0,30.0,,32.0,27.0,-7.0,-7.0,,4.0,3.0,1244949.0,1389782.0,,1122935.0,1036303.0,296386.0,260890.0,,61145.0,19782.0,230038.0,195668.0,,45859.0,14837.0,696966.0,983525.0,,1181442.0,1212629.0,164755.0,360382.0,,433732.0,448569.0,42.53,26.53,,5.18,1.63,179.9,72.39,,14.1,4.41,0.26,1.61,,0.34,0.56,76.36,63.36,,63.29,63.01,8.0,9.0,,9.0,10.0,1.13,0.9,,1.19,1.23,112.69,122.94,,107.75,82.31,0.26,1.61,,0.34,0.56
1012,0,EBRO DUERO DE HOSTELERIA SA,31/12/2020,1/1/1985,30/6/1993,4.6,10.24,8.17,9.23,-4.24,5.61,8.56,9.32,8.84,-2.85,3.29,7.4,5.86,6.9,-3.23,3.15,6.63,4.94,5.77,-6.44,1.25,1.22,1.42,1.37,0.54,3.38,18.03,4.02,9.69,-4.48,90.93,115.8,55.15,57.79,24.48,98.0,116.0,108.0,110.0,279.0,20.0,28.0,13.0,16.0,16.0,48.63,45.17,48.62,47.12,54.47,,23.0,25.0,25.0,13.0,,13.0,14.0,15.0,19.0,1701123.0,1949461.0,1978364.0,2055571.0,810941.0,53593.0,129195.0,97793.0,118595.0,-52258.0,40195.0,96677.0,73032.0,87722.0,-52258.0,1631063.0,1746950.0,1669956.0,1717726.0,1616934.0,1165169.0,1261848.0,1197347.0,1285067.0,1232810.0,3.29,7.4,5.86,6.9,-3.23,4.6,10.24,8.17,9.23,-4.24,3.04,6.65,3.28,4.54,7.98,28.56,27.77,28.3,25.19,23.76,,38.0,39.0,39.0,33.0,6.09,3.76,5.99,6.08,4.61,20.65,26.59,16.71,16.45,24.71,3.04,6.65,3.28,4.54,7.98
1013,0,ECAMED BARCELONA SL,31/12/2020,1/8/2006,1/8/2006,5.25,-94.27,-108.08,-70.95,206.88,2.06,0.64,0.55,1.34,-1.94,0.25,-1.19,-1.26,-0.51,-3.57,1.77,-7.85,-8.73,-3.2,-52.85,0.14,0.16,0.15,0.16,0.07,1.13,1.23,0.7,0.7,-1.29,111.75,133.07,86.39,101.58,22.3,14.0,10.0,12.0,14.0,10.0,7.0,9.0,11.0,9.0,0.0,24.05,26.74,30.3,30.09,42.38,29.0,,34.0,35.0,25.0,3.0,,2.0,3.0,4.0,6378726.0,6686187.0,6511528.0,6824686.0,2958060.0,112928.0,-525140.0,-568602.0,-218349.0,-1563462.0,112928.0,-525140.0,-568602.0,-218349.0,-1563462.0,45864671.0,44098157.0,44962758.0,43234899.0,43846534.0,2149228.0,557088.0,526087.0,307738.0,-755724.0,0.25,-1.19,-1.26,-0.51,-3.57,5.25,-94.27,-108.08,-70.95,206.88,0.58,0.45,1.28,0.45,0.6,95.31,98.74,98.83,99.29,101.72,53.0,,58.0,59.0,50.0,0.05,0.01,0.01,0.01,-0.02,1988.99,7695.06,8254.57,13630.34,-5779.13,0.58,0.45,1.28,0.45,0.6
1014,0,ECAMED PAMPLONA SL,31/12/2020,28/3/2008,31/10/2019,11.46,9.49,8.97,476.8,-119.44,-8.43,-7.16,-8.12,97.46,-10.71,-11.67,-11.08,-11.96,91.52,-11.02,-84.81,-63.72,-66.13,499.15,-168.51,0.14,0.18,0.2,0.19,0.07,-2.19,-1.57,-1.6,57.87,-12.17,36.75,45.69,47.43,35.56,27.11,33.0,26.0,36.0,34.0,25.0,0.0,0.0,0.0,0.0,20.0,50.17,40.55,46.22,52.6,90.84,27.0,,26.0,,28.0,6.0,,7.0,,2.0,1823231.0,2220698.0,2222312.0,2150527.0,727185.0,-1546294.0,-1415050.0,-1469658.0,10734374.0,-1225387.0,-1546294.0,-1415050.0,-1469658.0,10734374.0,-1225387.0,13247538.0,12774488.0,12286349.0,11729454.0,11115633.0,-13496207.0,-14911257.0,-16380915.0,2251345.0,1025959.0,-11.67,-11.08,-11.96,91.52,-11.02,11.46,9.49,8.97,476.8,-119.44,0.57,0.44,0.36,0.6,0.31,201.88,216.73,233.33,80.81,90.77,34.0,,39.0,,24.0,-0.52,-0.55,-0.6,0.25,0.11,-193.96,-181.83,-169.73,405.0,953.22,0.57,0.44,0.36,0.6,0.31
1015,0,ECO HOTELS GESTIO SL,31/12/2020,1/1/1997,24/7/1997,-81.44,-21.89,61.97,38.24,60.59,-85.48,10.3,166.26,-42.06,-62.41,10.19,2.2,-11.14,-10.54,-47.33,5.07,0.95,-7.02,-8.02,,-16.05,9.21,-26.54,7.26,0.0,21.17,6.67,-8.35,-2.91,-130.16,,,69.97,61.15,0.0,0.0,24.0,33.0,65.0,,117.0,19.0,7.0,11.0,616.037,23.54,32.16,45.23,31.95,,,,,30.0,,,,,15.0,,2062623.0,2427552.0,2448972.0,2140141.0,3.0,104672.0,23082.0,-171823.0,-171679.0,-690222.0,104672.0,23082.0,-171823.0,-171679.0,-690222.0,1027610.0,1048594.0,1541961.0,1628708.0,1458201.0,-128528.0,-105447.0,-277270.0,-448949.0,-1139171.0,10.19,2.2,-11.14,-10.54,-47.33,-81.44,-21.89,61.97,38.24,60.59,0.06,0.36,0.45,0.63,1.37,112.51,110.06,117.98,127.56,178.12,,,,23.0,,,-0.29,-1.5,-0.6,-0.51,0.0,-568.15,-440.95,-340.03,-196.35,0.06,0.36,0.45,0.63,1.37
1016,1,ECOCI PARCS SL (EXTINGUIDA),31/12/2011,22/5/1997,8/8/2012,6.21,4.93,2.71,13.78,-3.37,4.53,3.88,3.86,8.28,2.81,1.23,0.98,0.56,3.53,-0.87,2.36,2.15,1.24,6.87,-1.74,0.66,0.54,0.66,0.66,0.67,1.5,1.4,1.25,2.05,0.69,43.69,40.41,,770.09,,49.0,38.0,29.0,21.0,7.0,0.0,10.0,11.0,10.0,5.0,29.64,29.83,36.29,33.06,38.06,20.0,21.0,24.0,29.0,24.0,11.0,7.0,3.0,3.0,0.0,3214294.0,2898881.0,2865401.0,2974491.0,2733005.0,75715.0,62257.0,35467.0,204382.0,-47660.0,78003.0,44101.0,18578.0,176637.0,-70591.0,6147996.0,6372994.0,6295039.0,5787402.0,5476961.0,1218958.0,1263059.0,1306657.0,1483294.0,1412703.0,1.27,0.98,0.56,3.53,-0.87,6.21,4.93,2.71,13.78,-3.37,0.45,0.44,0.16,0.18,0.07,80.17,80.18,79.24,74.37,74.21,47.0,41.0,44.0,34.0,43.0,0.34,0.31,0.43,0.49,0.53,298.31,329.44,246.04,207.09,192.23,0.45,0.44,0.16,0.18,0.07
1017,0,ECOTUR CALELLA SOCIEDAD LIMITADA.,31/12/2020,26/5/1963,1/12/1992,15.84,13.64,22.63,12.43,-14.34,8.97,8.18,14.43,8.49,-8.83,7.16,6.69,11.64,7.13,-8.65,10.55,9.83,18.75,11.37,-21.58,0.78,0.77,0.74,0.7,0.44,12.01,14.51,29.74,17.13,-13.8,835.01,922.51,,,,5.0,5.0,17.0,17.0,38.0,21.0,13.0,40.0,15.0,22.0,45.42,46.67,47.43,43.45,52.46,32.0,34.0,36.0,33.0,36.0,-3.0,-2.0,-5.0,0.0,3.0,3503151.0,3480607.0,3533518.0,3383791.0,1852410.0,369609.0,342251.0,662516.0,384890.0,-399756.0,244615.0,224789.0,464058.0,260306.0,-335472.0,5162490.0,5118753.0,5689570.0,5396684.0,4619733.0,2332994.0,2508861.0,2927961.0,3095455.0,2787733.0,7.16,6.69,11.64,7.13,-8.65,15.84,13.64,22.63,12.43,-14.34,0.54,0.61,1.12,1.75,1.03,54.81,50.99,48.54,42.64,39.66,49.0,48.0,47.0,45.0,27.0,1.08,1.27,1.61,1.8,1.95,93.44,79.08,62.94,56.18,51.97,0.54,0.61,1.12,1.75,1.03
1018,0,EDIESA HOTELES SL,31/12/2020,17/11/2010,26/11/2010,11.27,11.1,7.61,6.51,-13.31,11.0,12.72,8.36,6.28,-11.9,4.34,4.96,5.89,5.09,-10.28,5.5,5.81,6.72,6.3,-33.72,1.63,1.78,1.09,1.0,0.35,5.32,5.32,8.01,,-280.49,46.88,45.78,22.81,14.81,5.59,13.0,14.0,12.0,16.0,21.0,32.0,21.0,21.0,17.0,17.0,41.99,42.11,41.41,42.5,60.93,29.0,29.0,27.0,28.0,16.0,-2.0,0.0,1.0,4.0,5.0,1911469.0,1981618.0,2077857.0,1986150.0,688019.0,105208.0,115193.0,139727.0,125207.0,-231993.0,78906.0,102666.0,104795.0,93905.0,-173995.0,2424364.0,2324777.0,2370733.0,2459621.0,2257019.0,933225.0,1037825.0,1836241.0,1923670.0,1743084.0,4.34,4.96,5.89,5.09,-10.28,11.27,11.1,7.61,6.51,-13.31,0.13,0.13,0.58,0.89,0.85,61.51,55.36,22.55,21.79,22.77,28.0,29.0,32.0,30.0,27.0,3.85,14.16,25.81,27.87,8.76,31.61,7.06,3.87,3.59,11.41,0.13,0.13,0.58,0.89,0.85
1019,0,EDIFICACIONES LA TORRETA SL,31/12/2020,8/7/1977,7/4/2022,30.2,29.36,23.75,13.45,-25.13,24.4,25.03,20.17,11.79,-19.97,19.04,20.28,16.36,9.68,-17.63,20.51,22.76,20.57,12.44,-127.28,1.14,1.08,0.97,0.93,0.16,24.36,67.5,69.08,52.15,-50.13,116.59,88.44,111.67,134.39,39.97,33.0,17.0,16.0,15.0,132.0,21.0,21.0,24.0,20.0,25.0,33.75,33.79,35.32,40.52,96.86,35.0,33.0,34.0,,20.0,4.0,0.0,-1.0,,7.0,4401303.0,4826734.0,5059977.0,4945682.0,753544.0,902619.0,1098566.0,1041088.0,615400.0,-959126.0,768087.0,843127.0,792170.0,460199.0,-759698.0,4741328.0,5417854.0,6365184.0,6354788.0,5440641.0,2989032.0,3741162.0,4383101.0,4575867.0,3816170.0,19.04,20.28,16.36,9.68,-17.63,30.2,29.36,23.75,13.45,-25.13,0.92,1.78,2.46,2.31,1.98,36.96,30.95,31.14,27.99,29.86,43.0,50.0,53.0,,36.0,3.45,5.25,5.14,6.18,4.27,28.99,19.06,23.67,19.0,27.33,0.92,1.78,2.46,2.31,1.98
1020,0,EDIFICACIONES TURISTICAS SOCIEDAD ANONIMA,31/12/2020,23/1/1963,7/3/1993,14.91,14.28,7.6,5.33,-15.17,14.9,14.28,5.39,4.28,-10.01,14.24,13.78,4.79,2.91,-8.09,44.34,49.43,28.87,17.9,-130.5,0.34,0.29,0.19,0.22,0.08,,,422.4,14.63,-20.54,60.87,53.54,,92.89,69.37,385.0,280.0,165.0,74.0,157.0,0.0,0.0,0.0,8.0,0.0,20.0,23.42,24.07,38.4,67.89,29.0,28.0,30.0,36.0,23.0,160.0,95.0,58.0,18.0,16.0,3980234.0,3574341.0,3285474.0,3873853.0,1313713.0,1764997.0,1766717.0,948506.0,693255.0,-1714394.0,1343434.0,1336655.0,711379.0,530653.0,-1714394.0,12396580.0,12821605.0,19788504.0,23817433.0,21186934.0,11835134.0,12371788.0,12483168.0,13013821.0,11299426.0,14.24,13.78,4.79,2.91,-8.09,14.91,14.28,7.6,5.33,-15.17,16.48,21.5,6.64,0.91,0.82,4.53,3.51,36.92,45.36,46.67,27.0,30.0,26.0,41.0,38.0,806.48,,2.42,2.94,2.23,0.19,0.12,48.16,63.43,72.67,16.48,21.5,6.64,0.91,0.82
1021,1,EDIFICIO CESPEDES SL (EXTINGUIDA),31/12/2017,4/3/1996,20/12/2018,-7.91,-0.18,20.16,11.91,12.24,-6.25,0.71,18.64,11.45,11.42,-6.27,-0.14,15.74,8.65,8.84,-25.9,-0.47,32.06,16.88,16.77,0.27,0.33,0.56,0.63,0.64,-8.06,0.36,30.58,14.15,15.58,,,,,,155.0,40.0,2.0,0.0,0.0,40.0,30.0,20.0,17.0,27.0,48.29,39.61,23.57,28.13,28.99,26.0,29.0,26.0,26.0,34.0,17.0,2.0,-6.0,-4.0,-9.0,1691551.0,2104831.0,4088019.0,5032895.0,5738338.0,-438043.0,-9856.0,1310798.0,849729.0,962074.0,-328137.0,-9292.0,973716.0,636203.0,721533.0,6982884.0,6844105.0,8327943.0,9828602.0,10888725.0,5536100.0,5526808.0,6500523.0,7136726.0,7858260.0,-6.27,-0.14,15.74,8.65,8.84,-7.91,-0.18,20.16,11.91,12.24,2.17,4.27,2.81,1.36,1.83,20.72,19.25,21.94,27.39,27.83,32.0,29.0,37.0,55.0,49.0,8.46,6.14,8.52,8.46,6.89,11.83,16.27,11.74,11.82,14.52,2.17,4.27,2.81,1.36,1.83
1022,0,EDIFICIO ENRIQUE GRANADOS 83 SL,31/12/2020,9/3/2000,9/3/2000,8.8,14.47,12.78,14.29,0.35,9.11,11.12,11.97,12.54,0.52,7.02,1.45,1.47,1.77,0.04,12.2,22.5,29.34,35.9,5.18,0.72,0.49,0.4,0.34,0.07,25.44,41.16,9.38,21.27,-54.06,68.66,60.15,62.52,70.81,16.36,18.0,15.0,22.0,36.0,275.0,14.0,17.0,14.0,12.0,25.0,35.85,37.3,38.77,35.44,70.94,30.0,30.0,31.0,29.0,40.0,2.0,1.0,3.0,6.0,43.0,4044332.0,4065021.0,3543078.0,3650875.0,622021.0,493261.0,914539.0,1039617.0,1310780.0,32224.0,1273261.0,714218.0,1810973.0,1037746.0,26883.0,7025407.0,63139065.0,70709359.0,74029518.0,72841378.0,5607184.0,6321402.0,8132375.0,9170121.0,9197004.0,7.02,1.45,1.47,1.77,0.04,8.8,14.47,12.78,14.29,0.35,0.24,1.04,1.03,1.06,1.04,20.19,89.99,88.5,87.61,87.37,49.0,51.0,45.0,45.0,11.0,182.34,3.12,11.24,6.42,296.09,0.55,46.43,8.89,15.59,0.38,0.24,1.04,1.03,1.06,1.04
1023,0,EDIFICIO GARFE SA,31/12/2021,29/4/1985,29/4/1985,3.2,-2.07,4.88,-12.7,25.18,3.3,-0.43,4.4,-4.3,15.13,1.84,-1.15,2.53,-4.76,11.8,2.66,-1.59,3.35,-14.88,23.1,0.82,0.9,0.95,0.38,0.61,3.0,-0.42,3.57,-3.3,13.15,198.2,,268.97,186.7,147.1,12.0,13.0,14.0,18.0,12.0,16.0,13.0,7.0,2.0,6.0,45.88,49.55,49.19,53.97,40.36,20.0,23.0,26.0,22.0,23.0,0.0,0.0,1.0,2.0,1.0,775339.0,822976.0,957185.0,497177.0,842132.0,20658.0,-13114.0,32051.0,-73996.0,194535.0,15493.0,-13114.0,24038.0,-73996.0,164401.0,1125396.0,1139198.0,1268779.0,1555839.0,1647917.0,645524.0,632410.0,656448.0,582452.0,772589.0,1.84,-1.15,2.53,-4.76,11.8,3.2,-2.07,4.88,-12.7,25.18,0.47,0.28,0.6,0.71,1.35,42.64,44.49,48.26,62.56,53.12,18.0,18.0,18.0,12.0,15.0,2.19,2.25,1.84,0.79,1.25,51.96,51.03,62.24,137.73,90.05,0.47,0.28,0.6,0.71,1.35
1024,0,EDIFICIO PLAZA DE LAS CORTES 10 SA,31/12/2020,31/12/1993,31/12/1993,3.24,6.21,1.44,4.98,-8.78,3.24,6.21,1.57,4.9,-8.56,3.09,5.68,1.27,4.43,-8.1,10.66,13.04,3.35,10.73,-70.62,0.3,0.48,0.41,0.45,0.12,,894.82,7.85,76.72,-174.68,60.04,53.08,40.7,43.1,16.84,23.0,21.0,33.0,18.0,36.0,26.0,38.0,20.0,22.0,12.0,29.08,28.89,33.73,31.14,52.19,30.0,33.0,35.0,36.0,54.0,1.0,-3.0,6.0,1.0,13.0,6614341.0,6978753.0,6364642.0,7155003.0,1759268.0,704843.0,910299.0,213190.0,768060.0,-1242352.0,670834.0,689320.0,167253.0,590900.0,-1271113.0,22833835.0,16040106.0,16739271.0,17350101.0,15331999.0,21772946.0,14662263.0,14829516.0,15420416.0,14149303.0,3.09,5.68,1.27,4.43,-8.1,3.24,6.21,1.44,4.98,-8.78,7.58,0.73,1.0,1.38,0.51,4.65,8.59,11.41,11.12,7.71,64.0,62.0,61.0,62.0,17.0,,,21.58,32.48,49.75,0.02,0.03,5.93,4.46,3.53,7.58,0.73,1.0,1.38,0.51
1025,0,EDIFICIOS PROPA SA,31/12/2020,11/7/1986,11/7/1986,20.36,21.47,14.67,,-4.96,20.98,21.57,14.64,,-4.95,18.01,20.61,14.33,,-4.89,52.5,54.99,50.95,,-108.92,0.39,0.39,0.29,,0.05,30.52,131.7,,,,,,,,,3.0,2.0,4.0,,35.0,0.0,0.0,0.0,,0.0,15.47,16.51,20.55,,103.16,29.0,25.0,30.0,,26.0,2.0,1.0,2.0,,2.0,2267025.0,2554296.0,2074700.0,,324967.0,1190135.0,1404493.0,1057063.0,,-353960.0,892602.0,1066435.0,814401.0,,-265470.0,6608838.0,6815159.0,7375570.0,,7232552.0,5844046.0,6540481.0,7204882.0,,7136892.0,18.01,20.61,14.33,,-4.89,20.36,21.47,14.67,,-4.96,2.02,7.15,16.35,,32.29,11.57,4.03,2.31,,1.32,12.0,17.0,14.0,,13.0,333.9,373.69,411.65,,407.76,0.3,0.27,0.24,,0.25,2.02,7.15,16.35,,32.29
1026,0,EGA DE PROMOCION SA,31/12/2020,1/2/1989,25/11/1998,46.93,76.58,76.99,110.66,-41.13,45.19,68.1,68.44,91.71,-19.63,41.46,50.13,57.65,73.33,-17.83,27.63,31.76,32.97,33.04,-39.69,1.64,2.14,2.08,2.78,0.5,,,,,-55.16,205.38,208.5,218.88,196.68,50.41,4.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,28.06,27.4,27.27,27.54,53.41,30.0,30.0,29.0,31.0,25.0,2.0,2.0,1.0,1.0,1.0,4925456.0,4853699.0,5202856.0,4953466.0,1153359.0,1360937.0,1541582.0,1715153.0,1636799.0,-457714.0,1034312.0,1239898.0,1449483.0,1309439.0,-366171.0,3282427.0,3075188.0,2975333.0,2232248.0,2567804.0,2899714.0,2013012.0,2227695.0,1479134.0,1112963.0,41.46,50.13,57.65,73.33,-17.83,46.93,76.58,76.99,110.66,-41.13,6.94,1.46,2.06,1.04,3.66,11.66,34.54,25.13,33.74,56.66,46.0,45.0,49.0,44.0,25.0,25.95,8.03,8.01,4.84,0.95,3.86,12.45,12.5,20.67,122.77,6.94,1.46,2.06,1.04,3.66
1027,0,EGARU HOTELES SL.,31/12/2021,19/10/2011,19/10/2011,123.87,65.34,148.58,-687.95,119.93,123.87,65.34,148.58,-68.01,49.18,3.04,0.74,11.6,-10.71,11.63,1.55,0.44,7.25,-12.75,8.42,79.92,147.92,20.49,5.41,5.7,,,,-70.88,41.95,,,,,,85.0,156.0,139.0,143.0,91.0,149.0,112.0,0.0,0.0,31.0,18.12,28.88,29.32,45.76,39.21,11.0,15.0,12.0,9.0,13.0,-11.0,6.0,16.0,8.0,5.0,428213.0,831362.0,809472.0,361626.0,513555.0,6637.0,3672.0,58705.0,-46090.0,43221.0,5639.0,2437.0,50885.0,-34932.0,32416.0,218082.0,493052.0,505896.0,430248.0,371602.0,5358.0,5620.0,39510.0,6700.0,36038.0,3.04,0.74,11.6,-10.71,11.63,123.87,65.34,148.58,-687.95,119.93,0.72,0.78,0.83,0.84,0.94,97.54,98.86,92.19,98.44,90.3,7.0,16.0,19.0,18.0,16.0,,,,0.11,0.67,0.0,0.0,0.0,1067.22,176.61,0.72,0.78,0.83,0.84,0.94
1028,0,EIBA SL,31/12/2020,30/8/1966,30/8/1966,49.53,33.34,15.15,21.5,-29.7,24.59,21.06,10.42,14.53,-11.3,17.87,15.54,8.41,12.82,-11.3,20.82,19.51,10.48,15.84,-76.28,1.05,0.96,0.88,0.9,0.15,9.29,8.83,8.46,72.31,-23.46,103.04,96.29,99.38,128.95,34.58,37.0,38.0,16.0,34.0,212.0,13.0,15.0,15.0,12.0,10.0,36.52,37.78,43.07,45.0,96.57,35.0,35.0,37.0,41.0,22.0,7.0,7.0,1.0,6.0,14.0,3626990.0,3506590.0,3340480.0,3748984.0,877944.0,755002.0,684039.0,350023.0,593911.0,-669716.0,566251.0,527185.0,258434.0,451894.0,-506970.0,4224632.0,4400681.0,4160674.0,4633696.0,5927002.0,1524329.0,2051515.0,2309949.0,2761843.0,2254874.0,17.87,15.54,8.41,12.82,-11.3,49.53,33.34,15.15,21.5,-29.7,2.02,2.61,5.17,2.67,3.77,63.92,53.38,44.48,40.4,61.96,38.0,38.0,39.0,41.0,38.0,0.8,1.27,1.54,2.0,0.66,127.93,80.36,64.86,50.02,151.76,2.02,2.61,5.17,2.67,3.77
1029,0,"EIJO, SA",31/12/2021,15/6/1970,15/6/1970,3.26,-7.98,3.57,-122.93,-0.95,2.92,0.98,3.03,-10.74,2.26,0.49,-1.22,0.61,-11.31,-0.09,1.88,-4.3,1.84,-151.19,-0.35,0.29,0.33,0.37,0.09,0.29,1.23,0.41,1.29,-4.54,0.96,165.38,185.03,181.58,35.85,81.32,18.0,7.0,1.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,30.12,27.52,27.65,49.01,24.11,37.0,36.0,37.0,27.0,32.0,7.0,3.0,1.0,5.0,3.0,4848336.0,4882005.0,5240939.0,1143933.0,3828638.0,91008.0,-209942.0,96607.0,-1729499.0,-13244.0,68256.0,-157456.0,72455.0,-1297807.0,-9933.0,18389588.0,17260151.0,15957761.0,15285378.0,14666981.0,2789721.0,2632265.0,2704720.0,1406913.0,1396980.0,0.49,-1.22,0.61,-11.31,-0.09,3.26,-7.98,3.57,-122.93,-0.95,0.23,0.09,0.06,0.11,0.58,84.83,84.75,83.05,90.8,90.48,40.0,37.0,39.0,21.0,29.0,0.2,0.21,0.24,0.12,0.12,544.53,538.9,473.54,968.04,922.37,0.23,0.09,0.06,0.11,0.58
1030,0,EIZASA HOTELES SL,31/12/2020,31/7/1998,31/7/1998,26.09,38.54,27.98,14.52,-33.05,2.96,8.06,7.75,5.19,-5.95,1.84,4.13,4.0,2.33,-5.55,1.44,2.87,2.52,1.36,-4.35,2.06,2.24,2.42,2.74,1.76,762.97,4.64,3.7,1.84,-4.49,113.79,191.99,167.87,163.4,180.77,45.0,31.0,34.0,31.0,21.0,8.0,3.0,5.0,12.0,2.0,33.83,33.01,31.76,31.35,40.14,28.0,28.0,20.0,21.0,25.0,9.0,7.0,5.0,4.0,4.0,7008778.0,8246820.0,8692819.0,9410138.0,5233849.0,100581.0,236311.0,219146.0,127705.0,-227841.0,71552.0,185002.0,172820.0,103349.0,-183502.0,5474662.0,5721628.0,5483911.0,5485443.0,4102807.0,385451.0,613091.0,783340.0,879772.0,689352.0,1.84,4.13,4.0,2.33,-5.55,26.09,38.54,27.98,14.52,-33.05,0.61,0.56,0.82,0.93,0.77,92.96,89.28,85.72,83.96,83.2,85.0,97.0,138.0,138.0,85.0,0.13,0.2,0.28,0.34,0.3,787.38,543.06,391.63,318.94,372.41,0.61,0.56,0.82,0.93,0.77
